valid_time_gmt,temp,wspd,pressure,precip_hrly
2017-07-12 05:51,79,10,29.93,0
2017-07-12 06:51,79,10,29.93,0
2017-07-12 07:51,80,9,29.96,0
2017-07-12 08:51,82,13,29.96,0
2017-07-12 09:51,83,9,29.96,0
2017-07-12 10:51,85,12,29.96,0
2017-07-12 11:51,87,8,29.96,0
2017-07-12 12:51,88,16,29.94,0
2017-07-12 13:51,90,18,29.93,0
2017-07-12 14:51,90,13,29.91,0
2017-07-12 15:51,90,13,29.91,0
2017-07-12 16:51,90,18,29.89,0
2017-07-12 17:51,90,21,29.9,0
2017-07-12 18:51,87,20,29.91,0.0
2017-07-12 19:51,87,10,29.92,0.0
2017-07-12 20:51,87,13,29.95,0
2017-07-12 21:51,82,14,29.97,0
2017-07-12 22:51,83,9,29.98,0
2017-07-12 23:51,84,12,29.98,0
2017-07-13 00:51,83,5,29.96,0
2017-07-13 01:51,84,9,29.96,0
2017-07-13 02:51,83,8,29.96,0
2017-07-13 03:51,83,8,29.95,0
2017-07-13 04:51,82,9,29.95,0
2017-07-13 05:51,82,8,29.97,0
2017-07-13 06:51,84,6,29.97,0
2017-07-13 07:51,85,9,29.97,0
2017-07-13 08:51,88,12,29.96,0
2017-07-13 09:51,90,12,29.95,0
2017-07-13 10:51,92,12,29.94,0
2017-07-13 11:51,92,10,29.93,0
2017-07-13 12:51,92,12,29.93,0
2017-07-13 13:51,93,16,29.92,0
2017-07-13 14:51,91,15,29.92,0
2017-07-13 15:51,91,16,29.91,0
2017-07-13 16:51,89,13,29.91,0
2017-07-13 17:51,79,12,29.94,0.0
2017-07-13 18:51,78,6,29.96,0.0
2017-07-13 19:51,80,3,29.96,0.0
2017-07-13 20:51,78,12,29.97,0.0
2017-07-13 21:51,75,10,29.98,0.0
2017-07-13 22:51,74,8,29.99,0
2017-07-13 22:59,74,10,30.0,0
2017-07-13 23:51,74,13,30.01,0
2017-07-14 00:51,73,13,30.0,0
2017-07-14 01:51,72,13,30.01,0
2017-07-14 02:23,70,12,30.02,0
2017-07-14 02:36,70,12,30.02,0
2017-07-14 02:51,70,13,30.02,0
2017-07-14 03:23,69,12,30.02,0
2017-07-14 03:51,69,13,30.03,0
2017-07-14 04:10,68,13,30.03,0
2017-07-14 04:20,67,14,30.03,0
2017-07-14 04:51,66,15,30.03,0
2017-07-14 05:11,66,14,30.02,0
2017-07-14 05:51,65,13,30.05,0
2017-07-14 06:51,65,8,30.07,0.0
2017-07-14 07:51,65,10,30.06,0.01
2017-07-14 07:58,65,12,30.06,0.0
2017-07-14 08:27,66,12,30.06,0.0
2017-07-14 08:51,66,10,30.07,0.02
2017-07-14 09:51,65,9,30.06,0.3
2017-07-14 10:51,67,9,30.06,0.05
2017-07-14 11:47,66,8,30.05,0.01
2017-07-14 11:51,67,8,30.05,0.01
2017-07-14 12:44,70,3,30.04,0
2017-07-14 12:51,69,7,30.04,0
2017-07-14 13:44,70,8,30.03,0.0
2017-07-14 13:51,69,6,30.04,0.0
2017-07-14 14:06,70,7,30.04,0.0
2017-07-14 14:46,70,8,30.02,0.01
2017-07-14 14:51,69,9,30.02,0.01
2017-07-14 15:51,69,7,30.0,0.04
2017-07-14 16:47,70,7,29.97,0.03
2017-07-14 16:51,71,9,29.97,0.03
2017-07-14 17:51,68,10,29.99,0.0
2017-07-14 17:53,68,13,29.99,0
2017-07-14 18:51,69,10,29.98,0
2017-07-14 18:53,69,9,29.98,0
2017-07-14 19:51,69,7,29.97,0
2017-07-14 20:31,70,12,29.96,0
2017-07-14 20:51,69,9,29.95,0
2017-07-14 21:13,69,8,29.96,0
2017-07-14 21:51,70,10,29.98,0.0
2017-07-14 22:51,69,7,29.97,0.0
2017-07-14 23:51,69,7,29.94,0
2017-07-15 00:49,70,6,29.94,0
2017-07-15 00:51,69,6,29.94,0
2017-07-15 01:01,69,7,29.94,0
2017-07-15 01:51,68,9,29.94,0.01
2017-07-15 02:51,68,8,29.92,0.0
2017-07-15 03:19,67,8,29.91,0.0
2017-07-15 03:38,68,9,29.9,0.0
2017-07-15 03:51,67,8,29.91,0.0
2017-07-15 04:51,68,8,29.91,0.0
2017-07-15 05:45,66,8,29.91,0.0
2017-07-15 05:51,67,7,29.91,0.0
2017-07-15 06:25,67,6,29.91,0
2017-07-15 06:51,67,5,29.93,0
2017-07-15 07:48,68,3,29.92,0
2017-07-15 07:51,68,3,29.92,0
2017-07-15 08:51,70,0,29.93,0
2017-07-15 09:51,73,5,29.92,0
2017-07-15 10:51,76,6,29.91,0
2017-07-15 11:51,79,9,29.91,0
2017-07-15 12:51,81,5,29.89,0
2017-07-15 13:51,83,12,29.87,0
2017-07-15 14:51,84,8,29.87,0
2017-07-15 15:51,85,10,29.86,0
2017-07-15 16:51,84,9,29.85,0
2017-07-15 17:51,83,13,29.85,0
2017-07-15 18:51,82,12,29.85,0
2017-07-15 19:51,80,9,29.86,0
2017-07-15 20:51,79,10,29.87,0
2017-07-15 21:51,77,9,29.9,0
2017-07-15 22:51,76,7,29.9,0
2017-07-15 23:51,75,8,29.91,0
2017-07-16 00:51,74,9,29.9,0
2017-07-16 01:51,74,8,29.9,0
2017-07-16 02:51,73,6,29.9,0
2017-07-16 03:51,72,3,29.9,0
2017-07-16 04:51,72,6,29.91,0
2017-07-16 05:51,71,9,29.92,0
2017-07-16 06:51,72,6,29.94,0
2017-07-16 07:51,74,7,29.94,0
2017-07-16 08:51,75,6,29.94,0
2017-07-16 09:51,78,0,29.94,0
2017-07-16 10:51,80,5,29.94,0
2017-07-16 11:51,82,3,29.93,0
2017-07-16 12:51,83,5,29.92,0
2017-07-16 13:51,83,6,29.92,0
2017-07-16 14:51,85,12,29.91,0
2017-07-16 15:51,85,13,29.92,0
2017-07-16 16:51,85,10,29.91,0
2017-07-16 17:51,85,15,29.91,0
2017-07-16 18:51,82,12,29.92,0
2017-07-16 19:51,80,10,29.93,0
2017-07-16 20:51,79,8,29.94,0
2017-07-16 21:51,78,9,29.97,0
2017-07-16 22:51,78,8,29.98,0
2017-07-16 23:51,77,7,29.98,0
2017-07-17 00:51,77,6,29.98,0
2017-07-17 01:51,76,6,29.97,0
2017-07-17 02:51,76,3,29.97,0
2017-07-17 03:51,76,3,29.97,0
2017-07-17 04:51,76,5,29.98,0
2017-07-17 05:51,75,5,30.0,0
2017-07-17 06:51,77,0,30.0,0
2017-07-17 07:51,79,3,30.02,0
2017-07-17 08:51,82,3,30.02,0
2017-07-17 09:51,82,6,30.03,0
2017-07-17 10:51,85,9,30.02,0
2017-07-17 11:51,85,12,30.03,0
2017-07-17 12:51,83,12,30.03,0
2017-07-17 13:51,84,13,30.01,0
2017-07-17 14:51,84,14,30.01,0
2017-07-17 15:51,86,13,30.01,0
2017-07-17 16:51,84,15,30.01,0
2017-07-17 17:51,82,16,30.02,0
2017-07-17 18:51,81,13,30.02,0
2017-07-17 19:51,79,10,30.04,0
2017-07-17 20:51,79,7,30.04,0
2017-07-17 21:51,78,12,30.03,0
2017-07-17 22:46,79,12,30.04,0
2017-07-17 22:51,78,13,30.04,0
2017-07-17 23:08,78,13,30.05,0
2017-07-17 23:49,77,12,30.05,0
2017-07-17 23:51,77,9,30.05,0
2017-07-18 00:38,77,6,30.05,0
2017-07-18 00:47,77,7,30.05,0
2017-07-18 01:05,77,8,30.04,0
2017-07-18 01:51,77,6,30.04,0
2017-07-18 02:51,77,9,30.04,0
2017-07-18 03:51,76,6,30.05,0
2017-07-18 04:51,76,5,30.05,0
2017-07-18 06:51,77,6,30.06,0
2017-07-18 07:51,78,7,30.08,0
2017-07-18 08:51,80,6,30.08,0
2017-07-18 09:51,82,5,30.08,0
2017-07-18 10:51,83,5,30.08,0
2017-07-18 11:51,85,12,30.07,0
2017-07-18 12:51,85,12,30.06,0
2017-07-18 13:51,87,13,30.04,0
2017-07-18 14:51,86,10,30.03,0
2017-07-18 15:51,86,10,30.02,0
2017-07-18 16:51,86,14,30.02,0
2017-07-18 17:51,84,16,30.02,0
2017-07-18 18:51,83,14,30.03,0
2017-07-18 19:51,82,12,30.02,0
2017-07-18 20:51,80,12,30.03,0
2017-07-18 21:51,80,8,30.03,0
2017-07-18 22:51,82,12,30.03,0
2017-07-18 23:51,81,10,30.04,0
2017-07-19 00:51,80,8,30.03,0
2017-07-19 01:51,79,9,30.03,0
2017-07-19 02:51,79,7,30.02,0
2017-07-19 03:51,79,6,30.01,0
2017-07-19 04:51,78,8,30.01,0
2017-07-19 05:51,78,5,30.01,0
2017-07-19 06:51,79,6,30.01,0
2017-07-19 07:51,81,6,30.02,0
2017-07-19 08:51,84,3,30.02,0
2017-07-19 09:51,86,6,30.01,0
2017-07-19 10:51,88,7,30.01,0
2017-07-19 11:51,91,12,30.0,0
2017-07-19 12:51,93,13,29.98,0
2017-07-19 13:51,91,7,29.96,0
2017-07-19 14:51,92,16,29.95,0
2017-07-19 15:51,93,9,29.94,0
2017-07-19 16:51,93,14,29.93,0
2017-07-19 17:51,92,7,29.92,0
2017-07-19 18:51,93,10,29.92,0
2017-07-19 19:51,92,10,29.92,0
2017-07-19 20:51,88,5,29.95,0
2017-07-19 21:51,88,0,29.95,0
2017-07-19 22:51,86,3,29.95,0
2017-07-19 23:51,84,3,29.96,0
2017-07-20 00:51,85,6,29.95,0
2017-07-20 01:51,82,0,29.95,0
2017-07-20 02:51,80,0,29.94,0
2017-07-20 03:51,82,0,29.93,0
2017-07-20 04:51,79,3,29.93,0
2017-07-20 05:51,78,3,29.93,0
2017-07-20 06:51,79,3,29.94,0
2017-07-20 07:51,81,5,29.95,0
2017-07-20 08:51,83,5,29.95,0
2017-07-20 09:51,86,0,29.95,0
2017-07-20 10:51,89,3,29.94,0
2017-07-20 11:51,93,None,29.93,0
2017-07-20 12:51,93,7,29.91,0
2017-07-20 13:51,94,7,29.88,0
2017-07-20 14:51,95,13,29.86,0
2017-07-20 15:51,96,12,29.84,0
2017-07-20 16:51,94,10,29.83,0
2017-07-20 17:51,94,14,29.83,0
2017-07-20 18:51,93,17,29.83,0
2017-07-20 19:51,91,10,29.85,0
2017-07-20 20:51,82,16,29.85,0.0
2017-07-20 21:51,81,10,29.86,0.0
2017-07-20 22:51,82,5,29.85,0
2017-07-20 23:51,80,6,29.85,0
2017-07-21 00:51,80,13,29.85,0
2017-07-21 01:51,80,8,29.85,0
2017-07-21 02:51,79,7,29.85,0
2017-07-21 03:51,78,8,29.84,0
2017-07-21 04:51,78,6,29.85,0
2017-07-21 05:51,78,9,29.86,0
2017-07-21 06:51,78,8,29.87,0
2017-07-21 07:51,80,6,29.88,0
2017-07-21 08:51,82,9,29.89,0
2017-07-21 09:51,83,9,29.9,0
2017-07-21 10:51,85,12,29.89,0
2017-07-21 11:51,87,12,29.87,0
2017-07-21 12:51,89,12,29.86,0
2017-07-21 13:51,90,13,29.85,0
2017-07-21 14:51,92,13,29.83,0
2017-07-21 15:51,93,16,29.83,0
2017-07-21 16:51,93,13,29.83,0
2017-07-21 17:51,92,12,29.82,0
2017-07-21 18:51,91,12,29.82,0
2017-07-21 19:51,91,12,29.82,0
2017-07-21 20:51,89,10,29.82,0
2017-07-21 21:51,89,14,29.84,0
2017-07-21 22:51,89,7,29.84,0
2017-07-21 23:51,88,10,29.84,0
2017-07-22 00:51,88,13,29.83,0
2017-07-22 01:51,84,12,29.83,0
2017-07-22 02:51,84,7,29.83,0
2017-07-22 03:51,81,10,29.83,0
2017-07-22 04:51,80,6,29.83,0
2017-07-22 05:51,79,3,29.84,0
2017-07-22 06:51,80,3,29.85,0
2017-07-22 07:51,81,7,29.86,0
2017-07-22 08:51,81,10,29.87,0
2017-07-22 09:51,82,9,29.85,0
2017-07-22 10:51,84,9,29.86,0
2017-07-22 11:51,87,13,29.85,0
2017-07-22 12:51,87,8,29.82,0
2017-07-22 13:51,87,7,29.81,0
2017-07-22 14:51,88,6,29.79,0
2017-07-22 15:51,88,10,29.77,0
2017-07-22 16:51,88,12,29.75,0
2017-07-22 17:51,87,5,29.74,0
2017-07-22 18:51,85,6,29.74,0
2017-07-22 19:51,83,9,29.74,0.0
2017-07-22 20:51,82,8,29.75,0
2017-07-22 21:51,79,10,29.74,0.0
2017-07-22 22:51,79,6,29.73,0.0
2017-07-22 23:51,76,9,29.72,0.07
2017-07-23 00:47,73,5,29.72,0.3
2017-07-23 00:49,73,3,29.72,0.33
2017-07-23 00:51,73,5,29.72,0.36
2017-07-23 00:59,73,3,29.72,0.09
2017-07-23 01:07,73,3,29.72,0.13
2017-07-23 01:21,73,7,29.72,0.15
2017-07-23 01:51,73,5,29.7,0.15
2017-07-23 02:51,72,0,29.7,0.0
2017-07-23 03:19,73,0,29.7,0
2017-07-23 03:44,73,0,29.71,0
2017-07-23 03:51,73,0,29.71,0.0
2017-07-23 04:51,73,0,29.72,0.02
2017-07-23 05:51,74,3,29.73,0.0
2017-07-23 05:58,74,5,29.73,0
2017-07-23 06:15,74,5,29.73,0
2017-07-23 06:28,74,5,29.73,0
2017-07-23 06:51,74,0,29.73,0
2017-07-23 07:17,75,3,29.73,0
2017-07-23 07:51,74,3,29.74,0
2017-07-23 08:51,75,3,29.76,0
2017-07-23 08:55,75,0,29.76,0
2017-07-23 09:21,77,0,29.76,0
2017-07-23 09:51,77,5,29.77,0
2017-07-23 10:51,78,12,29.78,0
2017-07-23 11:00,78,10,29.78,0
2017-07-23 11:51,79,14,29.78,0
2017-07-23 12:51,77,10,29.81,0.0
2017-07-23 13:10,76,9,29.81,0.0
2017-07-23 13:51,76,0,29.8,0.01
2017-07-23 14:51,77,5,29.8,0.0
2017-07-23 15:51,76,8,29.79,0
2017-07-23 16:51,77,12,29.8,0
2017-07-23 16:59,77,9,29.8,0.0
2017-07-23 17:06,78,9,29.79,0.0
2017-07-23 17:51,79,10,29.8,0.0
2017-07-23 18:12,79,12,29.8,0
2017-07-23 18:51,78,10,29.81,0
2017-07-23 19:51,78,12,29.82,0
2017-07-23 20:51,77,12,29.83,0
2017-07-23 21:51,75,12,29.84,0
2017-07-23 22:51,75,13,29.82,0.0
2017-07-23 23:51,74,13,29.84,0.0
2017-07-24 00:48,73,10,29.82,0.0
2017-07-24 00:51,73,10,29.82,0.0
2017-07-24 01:51,73,12,29.8,0
2017-07-24 02:44,72,13,29.78,0
2017-07-24 02:51,72,12,29.78,0
2017-07-24 03:08,72,10,29.77,0
2017-07-24 03:51,72,9,29.77,0
2017-07-24 04:51,71,13,29.75,0.01
2017-07-24 05:09,70,10,29.75,0.05
2017-07-24 05:47,70,9,29.76,0.18
2017-07-24 05:51,69,12,29.76,0.25
2017-07-24 06:02,69,16,29.73,0.09
2017-07-24 06:20,69,12,29.74,0.13
2017-07-24 06:51,70,8,29.75,0.15
2017-07-24 07:06,69,7,29.74,0.04
2017-07-24 07:51,70,16,29.73,0.04
2017-07-24 08:36,70,13,29.74,0.0
2017-07-24 08:51,70,10,29.75,0.0
2017-07-24 09:51,67,29,29.73,0.11
2017-07-24 10:36,66,15,29.76,0.02
2017-07-24 10:51,65,14,29.76,0.18
2017-07-24 11:29,64,14,29.77,0.15
2017-07-24 11:41,64,20,29.76,0.16
2017-07-24 11:51,64,18,29.77,0.16
2017-07-24 12:51,64,13,29.8,0.0
2017-07-24 13:38,66,13,29.81,0.0
2017-07-24 13:51,66,13,29.81,0.0
2017-07-24 14:51,67,10,29.81,0
2017-07-24 15:51,67,13,29.83,0
2017-07-24 16:51,68,10,29.83,0
2017-07-24 17:51,68,9,29.84,0
2017-07-24 18:51,68,13,29.85,0
2017-07-24 19:51,67,13,29.85,0
2017-07-24 19:58,67,13,29.85,0
2017-07-24 20:49,66,13,29.86,0.0
2017-07-24 20:51,67,13,29.86,0.0
2017-07-24 21:51,65,14,29.89,0.0
2017-07-24 22:00,66,16,29.89,0
2017-07-24 22:25,66,13,29.9,0
2017-07-24 22:51,66,15,29.92,0
2017-07-24 23:51,65,10,29.94,0
2017-07-25 00:51,64,9,29.94,0
2017-07-25 01:51,64,12,29.95,0
2017-07-25 02:37,64,8,29.96,0
2017-07-25 02:51,63,12,29.96,0
2017-07-25 03:25,63,10,29.95,0
2017-07-25 03:51,63,10,29.95,0
2017-07-25 04:51,63,8,29.97,0
2017-07-25 05:45,63,7,29.98,0
2017-07-25 05:51,62,7,29.99,0
2017-07-25 06:51,64,8,30.0,0
2017-07-25 07:05,64,5,30.0,0
2017-07-25 07:39,65,9,30.01,0
2017-07-25 07:51,65,7,30.02,0
2017-07-25 07:57,64,7,30.02,0
2017-07-25 08:51,65,9,30.03,0
2017-07-25 09:51,67,13,30.04,0
2017-07-25 10:51,65,12,30.06,0
2017-07-25 11:51,66,13,30.08,0
2017-07-25 12:51,66,12,30.09,0
2017-07-25 13:38,68,10,30.09,0
2017-07-25 13:51,68,10,30.09,0
2017-07-25 14:51,68,10,30.1,0
2017-07-25 15:51,69,9,30.11,0
2017-07-25 16:51,69,10,30.11,0
2017-07-25 17:51,69,10,30.13,0
2017-07-25 18:51,68,9,30.13,0
2017-07-25 19:51,70,13,30.15,0
2017-07-25 20:11,68,10,30.15,0
2017-07-25 20:51,69,10,30.16,0
2017-07-25 21:07,69,8,30.17,0
2017-07-25 21:51,69,9,30.18,0
2017-07-25 22:12,69,9,30.19,0
2017-07-25 22:47,68,8,30.19,0
2017-07-25 22:51,68,8,30.19,0
2017-07-25 23:45,68,9,30.19,0
2017-07-25 23:51,68,9,30.19,0
2017-07-26 00:15,67,9,30.2,0
2017-07-26 00:51,67,9,30.2,0
2017-07-26 01:51,67,10,30.2,0
2017-07-26 02:51,67,8,30.2,0
2017-07-26 03:18,67,6,30.19,0
2017-07-26 03:51,67,6,30.18,0
2017-07-26 04:51,66,6,30.19,0
2017-07-26 05:51,65,7,30.21,0
2017-07-26 06:51,66,5,30.21,0
2017-07-26 07:51,67,6,30.22,0
2017-07-26 08:51,69,7,30.23,0
2017-07-26 09:51,71,8,30.23,0
2017-07-26 10:51,73,9,30.21,0
2017-07-26 11:51,74,12,30.21,0
2017-07-26 12:51,74,10,30.19,0
2017-07-26 13:51,77,10,30.18,0
2017-07-26 14:51,78,7,30.17,0
2017-07-26 15:51,77,9,30.15,0
2017-07-26 16:51,76,9,30.15,0
2017-07-26 17:51,75,9,30.14,0
2017-07-26 18:51,73,12,30.12,0
2017-07-26 19:51,72,10,30.12,0
2017-07-26 20:51,71,10,30.12,0
2017-07-26 21:51,70,10,30.12,0
2017-07-26 22:51,70,7,30.11,0
2017-07-26 23:51,70,6,30.11,0
2017-07-27 00:51,69,9,30.09,0
2017-07-27 01:51,69,5,30.09,0
2017-07-27 02:51,68,7,30.06,0
2017-07-27 03:51,68,8,30.05,0
2017-07-27 04:51,67,9,30.02,0
2017-07-27 05:51,67,7,30.04,0
2017-07-27 06:51,68,6,30.03,0
2017-07-27 07:51,70,7,30.03,0
2017-07-27 08:51,72,8,30.02,0
2017-07-27 09:51,75,13,30.0,0
2017-07-27 10:51,76,10,29.98,0
2017-07-27 11:51,77,12,29.97,0
2017-07-27 12:51,77,9,29.94,0
2017-07-27 13:51,77,12,29.92,0
2017-07-27 14:30,76,13,29.91,0
2017-07-27 14:51,74,13,29.91,0.0
2017-07-27 15:51,75,12,29.9,0.0
2017-07-27 16:51,76,10,29.89,0.0
2017-07-27 17:29,76,9,29.88,0
2017-07-27 17:51,76,10,29.87,0
2017-07-27 18:29,76,9,29.87,0
2017-07-27 18:51,77,7,29.87,0
2017-07-27 19:51,76,6,29.87,0
2017-07-27 20:47,75,6,29.86,0
2017-07-27 20:51,76,6,29.86,0
2017-07-27 21:51,76,5,29.86,0
2017-07-27 22:51,77,8,29.85,0
2017-07-27 23:51,76,8,29.84,0
2017-07-28 00:51,75,5,29.84,0
2017-07-28 01:51,75,0,29.83,0
2017-07-28 02:41,75,3,29.83,0
2017-07-28 02:51,74,5,29.82,0
2017-07-28 03:51,74,0,29.81,0
2017-07-28 04:51,74,0,29.82,0
2017-07-28 05:51,72,3,29.83,0
2017-07-28 06:51,72,8,29.83,0
2017-07-28 07:20,72,9,29.83,0
2017-07-28 07:30,71,10,29.83,0
2017-07-28 07:51,71,9,29.84,0
2017-07-28 08:18,72,9,29.84,0
2017-07-28 08:51,73,9,29.84,0
2017-07-28 09:27,74,9,29.83,0
2017-07-28 09:51,75,8,29.83,0
2017-07-28 10:51,78,7,29.83,0
2017-07-28 11:51,80,10,29.83,0
2017-07-28 12:51,81,10,29.82,0
2017-07-28 13:51,81,10,29.81,0
2017-07-28 14:51,82,9,29.79,0
2017-07-28 15:51,82,8,29.78,0
2017-07-28 16:51,82,10,29.76,0
2017-07-28 17:51,81,8,29.75,0
2017-07-28 18:51,82,7,29.75,0
2017-07-28 19:51,82,8,29.77,0
2017-07-28 20:51,78,8,29.78,0
2017-07-28 21:51,77,9,29.77,0
2017-07-28 22:51,76,6,29.78,0
2017-07-28 23:51,76,12,29.76,0
2017-07-29 00:51,75,10,29.75,0
2017-07-29 01:51,74,14,29.75,0
2017-07-29 02:51,74,18,29.74,0
2017-07-29 03:51,73,23,29.74,0
2017-07-29 04:51,72,22,29.74,0
2017-07-29 05:51,71,17,29.74,0
2017-07-29 06:51,70,18,29.74,0
2017-07-29 07:51,70,17,29.76,0
2017-07-29 08:51,69,17,29.77,0
2017-07-29 09:51,68,17,29.77,0
2017-07-29 10:51,69,21,29.79,0
2017-07-29 11:51,70,18,29.77,0
2017-07-29 12:51,72,18,29.78,0
2017-07-29 13:51,72,22,29.79,0
2017-07-29 14:51,72,16,29.79,0
2017-07-29 15:51,73,10,29.79,0
2017-07-29 16:51,75,14,29.79,0
2017-07-29 17:51,76,13,29.79,0
2017-07-29 18:51,76,14,29.8,0
2017-07-29 19:51,75,16,29.82,0
2017-07-29 20:51,73,12,29.83,0
2017-07-29 21:51,72,9,29.85,0
2017-07-29 22:51,70,9,29.86,0
2017-07-29 23:51,70,12,29.87,0
2017-07-30 00:51,69,8,29.87,0
2017-07-30 01:51,68,10,29.87,0
2017-07-30 02:51,68,8,29.87,0
2017-07-30 03:51,67,7,29.88,0
2017-07-30 04:51,67,12,29.9,0
2017-07-30 05:51,66,7,29.91,0
2017-07-30 06:51,66,8,29.93,0
2017-07-30 07:51,68,8,29.95,0
2017-07-30 08:51,70,10,29.97,0
2017-07-30 09:51,72,8,29.98,0
2017-07-30 10:51,74,7,29.98,0
2017-07-30 11:51,76,5,29.99,0
2017-07-30 12:51,77,5,30.0,0
2017-07-30 13:51,78,3,30.0,0
2017-07-30 14:51,79,5,29.99,0
2017-07-30 15:51,81,3,29.99,0
2017-07-30 16:51,82,7,29.98,0
2017-07-30 17:51,81,8,29.98,0
2017-07-30 18:51,81,8,29.98,0
2017-07-30 19:51,79,6,30.0,0
2017-07-30 20:51,77,9,30.01,0
2017-07-30 21:51,74,8,30.03,0
2017-07-30 22:51,75,9,30.04,0
2017-07-30 23:51,74,5,30.04,0
2017-07-31 00:51,73,10,30.04,0
2017-07-31 01:51,72,7,30.03,0
2017-07-31 02:51,72,7,30.03,0
2017-07-31 03:51,71,3,30.02,0
2017-07-31 04:51,70,0,30.02,0
2017-07-31 05:51,71,6,30.03,0
2017-07-31 06:51,70,6,30.04,0
2017-07-31 07:51,72,6,30.04,0
2017-07-31 08:51,74,6,30.05,0
2017-07-31 09:51,78,5,30.05,0
2017-07-31 10:51,80,5,30.05,0
2017-07-31 11:51,83,3,30.04,0
2017-07-31 12:51,84,0,30.03,0
2017-07-31 13:51,86,3,30.01,0
2017-07-31 14:51,87,9,30.0,0
2017-07-31 15:51,88,5,29.98,0
2017-07-31 16:51,88,5,29.98,0
2017-07-31 17:51,85,13,29.98,0
2017-07-31 18:51,81,10,29.99,0
2017-07-31 19:51,80,13,30.0,0
2017-07-31 20:51,79,9,30.01,0
2017-07-31 21:51,79,9,30.01,0
2017-07-31 22:51,80,10,30.0,0
2017-07-31 23:51,79,0,29.99,0
2017-08-01 00:51,78,0,29.99,0
2017-08-01 01:51,78,3,29.98,0
2017-08-01 02:51,76,0,29.98,0
2017-08-01 03:51,77,3,29.98,0
2017-08-01 04:51,75,0,29.99,0
2017-08-01 05:51,72,5,30.0,0
2017-08-01 06:51,74,5,30.01,0
2017-08-01 07:51,76,5,30.02,0
2017-08-01 08:51,79,7,30.03,0
2017-08-01 09:51,82,5,30.03,0
2017-08-01 10:51,84,7,30.03,0
2017-08-01 11:51,85,7,30.02,0
2017-08-01 12:51,87,6,30.01,0
2017-08-01 13:51,89,5,29.99,0
2017-08-01 14:51,91,0,29.98,0
2017-08-01 15:51,90,5,29.97,0
2017-08-01 16:51,89,14,29.97,0
2017-08-01 17:51,87,13,29.97,0
2017-08-01 18:51,85,12,29.97,0
2017-08-01 19:51,82,14,29.99,0
2017-08-01 20:51,81,10,30.0,0
2017-08-01 21:51,81,9,30.01,0
2017-08-01 22:51,81,8,30.01,0
2017-08-01 23:51,80,7,30.01,0
2017-08-02 00:51,78,5,30.01,0
2017-08-02 01:51,79,8,30.01,0
2017-08-02 02:51,78,7,30.0,0
2017-08-02 03:51,78,3,30.0,0
2017-08-02 04:51,78,3,30.0,0
2017-08-02 05:51,78,0,30.01,0
2017-08-02 06:51,76,7,30.02,0
2017-08-02 07:51,76,7,30.03,0
2017-08-02 08:51,79,5,30.03,0
2017-08-02 09:51,82,0,30.04,0
2017-08-02 10:51,85,0,30.04,0
2017-08-02 11:51,86,6,30.03,0
2017-08-02 12:17,86,8,30.03,0
2017-08-02 12:51,85,8,30.02,0.0
2017-08-02 13:32,82,9,30.01,0.0
2017-08-02 13:51,84,6,30.01,0.0
2017-08-02 14:51,85,8,30.01,0
2017-08-02 15:51,81,12,29.99,0
2017-08-02 16:51,78,17,30.04,0.0
2017-08-02 17:07,72,20,30.06,0.01
2017-08-02 17:20,70,23,30.07,0.01
2017-08-02 17:27,70,21,30.07,0.05
2017-08-02 17:51,69,6,30.07,0.05
2017-08-02 18:13,69,7,30.07,0.03
2017-08-02 18:51,71,9,30.04,0.03
2017-08-02 19:51,71,6,30.04,0
2017-08-02 20:51,72,5,30.06,0
2017-08-02 21:51,72,3,30.06,0
2017-08-02 22:51,72,5,30.07,0
2017-08-02 23:51,72,3,30.08,0
2017-08-03 00:51,72,3,30.07,0
2017-08-03 01:51,72,3,30.06,0
2017-08-03 02:51,71,3,30.06,0
2017-08-03 03:51,71,5,30.06,0
2017-08-03 04:51,71,3,30.06,0
2017-08-03 05:51,71,3,30.07,0
2017-08-03 06:51,71,5,30.09,0
2017-08-03 07:51,72,7,30.1,0
2017-08-03 08:51,74,7,30.11,0
2017-08-03 09:51,77,7,30.11,0
2017-08-03 10:51,80,7,30.1,0
2017-08-03 11:51,81,7,30.09,0
2017-08-03 12:51,84,6,30.08,0
2017-08-03 13:51,86,10,30.07,0
2017-08-03 14:51,86,12,30.06,0
2017-08-03 15:51,84,13,30.04,0
2017-08-03 16:51,83,15,30.03,0
2017-08-03 17:51,82,15,30.03,0
2017-08-03 18:51,81,17,30.03,0
2017-08-03 19:51,79,14,30.06,0
2017-08-03 20:51,78,12,30.06,0
2017-08-03 21:51,79,8,30.07,0
2017-08-03 22:51,79,9,30.07,0
2017-08-03 23:51,78,6,30.06,0.01
2017-08-04 00:51,77,3,30.04,0
2017-08-04 01:51,77,7,30.04,0
2017-08-04 02:51,75,8,30.04,0
2017-08-04 03:51,75,8,30.04,0
2017-08-04 04:51,75,8,30.03,0
2017-08-04 05:51,74,7,30.03,0
2017-08-04 06:09,74,7,30.04,0
2017-08-04 06:36,75,8,30.04,0
2017-08-04 06:51,76,7,30.04,0
2017-08-04 07:07,76,8,30.04,0.0
2017-08-04 07:51,73,10,30.05,0.09
2017-08-04 08:32,71,13,30.03,0.64
2017-08-04 08:51,72,9,30.04,0.65
2017-08-04 09:09,73,9,30.03,0.01
